temperature,people
25.58696287589877,11
26.964711867823038,9
26.981823241167504,14
28.316089116294652,7
22.37693435869486,18
29.247897516189756,39
26.873905823993237,34
24.64591618654015,12
26.026699304624934,35
24.88179048542274,40
23.57612409334022,29
23.64416815247236,5
28.284078465008466,28
24.31798058631943,39
27.65138813767559,29
28.631758969742727,16
29.461258125497345,37
29.70948778778469,5
27.802689813264514,22
22.759388783201807,19
23.121104824355463,30
22.50431620501399,24
29.725211406423377,15
29.385332980602687,18
22.910051549494796,40
25.597081275634988,7
26.77061704284069,37
26.746990287289087,23
28.057893639616122,38
27.148294125359797,37
23.363481633444433,19
28.12833691665392,16
26.619382146795683,15
24.200860934885466,26
27.5250341035674,19
29.31450250797243,23
27.287000279770695,26
23.794688211129113,30
23.337746135454562,25
22.074205814215112,32
26.78682904208687,21
22.421990406813066,14
25.226215281991156,17
27.50577993343808,8
22.87681649156643,12
26.15184762198315,7
29.26433330317271,32
26.288999987704546,23
28.97354839975709,34
22.976899887751905,17
